"Nov 4, 2018 20:34:00 UTC","6,436.8200"
"Nov 4, 2018 20:35:00 UTC","6,436.8675"
"Nov 4, 2018 20:36:00 UTC","6,437.1538"
"Nov 4, 2018 20:37:00 UTC","6,437.1938"
"Nov 4, 2018 20:38:00 UTC","6,438.0400"
"Nov 4, 2018 20:39:00 UTC","6,438.3975"
"Nov 4, 2018 20:40:00 UTC","6,437.7663"
"Nov 4, 2018 20:41:00 UTC","6,437.5200"
"Nov 4, 2018 20:42:00 UTC","6,437.3163"
"Nov 4, 2018 20:43:00 UTC","6,436.9500"
"Nov 4, 2018 20:44:00 UTC","6,437.1613"
"Nov 4, 2018 20:45:00 UTC","6,436.6213"
"Nov 4, 2018 20:46:00 UTC","6,436.5925"
"Nov 4, 2018 20:47:00 UTC","6,435.9400"
"Nov 4, 2018 20:48:00 UTC","6,435.9525"
"Nov 4, 2018 20:49:00 UTC","6,436.2688"
"Nov 4, 2018 20:50:00 UTC","6,436.5775"
"Nov 4, 2018 20:51:00 UTC","6,431.3513"
"Nov 4, 2018 20:52:00 UTC","6,430.7638"
"Nov 4, 2018 20:53:00 UTC","6,430.6688"
"Nov 4, 2018 20:54:00 UTC","6,430.0325"
"Nov 4, 2018 20:55:00 UTC","6,430.0050"
"Nov 4, 2018 20:56:00 UTC","6,428.9425"
"Nov 4, 2018 20:57:00 UTC","6,428.7338"
"Nov 4, 2018 20:58:00 UTC","6,428.7150"
"Nov 4, 2018 20:59:00 UTC","6,428.3950"
"Nov 4, 2018 21:00:00 UTC","6,428.6825"
"Nov 4, 2018 21:01:00 UTC","6,429.4788"
"Nov 4, 2018 21:02:00 UTC","6,431.6613"
"Nov 4, 2018 21:03:00 UTC","6,432.7375"
"Nov 4, 2018 21:04:00 UTC","6,433.2338"
"Nov 4, 2018 21:05:00 UTC","6,432.3988"
"Nov 4, 2018 21:06:00 UTC","6,431.6013"
"Nov 4, 2018 21:07:00 UTC","6,433.1225"
"Nov 4, 2018 21:08:00 UTC","6,434.0625"
"Nov 4, 2018 21:09:00 UTC","6,434.2313"
"Nov 4, 2018 21:10:00 UTC","6,434.1813"
"Nov 4, 2018 21:11:00 UTC","6,435.3588"
"Nov 4, 2018 21:12:00 UTC","6,436.0800"
"Nov 4, 2018 21:13:00 UTC","6,436.0675"
"Nov 4, 2018 21:14:00 UTC","6,436.7400"
"Nov 4, 2018 21:15:00 UTC","6,436.4950"
"Nov 4, 2018 21:16:00 UTC","6,435.6550"
"Nov 4, 2018 21:17:00 UTC","6,436.4950"
"Nov 4, 2018 21:18:00 UTC","6,437.7175"
"Nov 4, 2018 21:19:00 UTC","6,437.9675"
"Nov 4, 2018 21:20:00 UTC","6,437.6463"
"Nov 4, 2018 21:21:00 UTC","6,437.1163"
"Nov 4, 2018 21:22:00 UTC","6,436.4838"
"Nov 4, 2018 21:23:00 UTC","6,436.1325"
"Nov 4, 2018 21:24:00 UTC","6,435.9150"
"Nov 4, 2018 21:25:00 UTC","6,435.8713"
"Nov 4, 2018 21:26:00 UTC","6,435.9950"
"Nov 4, 2018 21:27:00 UTC","6,435.2700"
"Nov 4, 2018 21:28:00 UTC","6,435.2525"
"Nov 4, 2018 21:29:00 UTC","6,435.4050"
"Nov 4, 2018 21:30:00 UTC","6,435.3025"
"Nov 4, 2018 21:31:00 UTC","6,434.9100"
"Nov 4, 2018 21:38:00 UTC","6,432.6913"
